cms,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511
466017,0.0607851259410381,0.0035701559390872,0.0048179454170167,0.0339074842631816,0.0073268972337245,0.0170444063842296,-0.0070454715751111,-0.0239065755158662,-0.0377341322600841,0.0105045801028609,0.0141875883564352,-0.0494006052613258,-0.063759334385395,0.0349637828767299,0.0363161489367485,-0.0337238349020481,-0.0051330393180251,0.1446610391139984,-0.041187297552824,0.1007734760642051,0.0474098324775695,0.0343672521412372,0.0600960664451122,0.0101976953446865,-0.0269834268838167,0.0156600922346115,0.0122722089290618,0.0176891461014747,0.0219303220510482,-0.0723297894001007,0.0227551069110631,0.0474754869937896,-0.0485515519976615,0.0593076944351196,0.0405276417732238,0.0318698845803737,0.0149620501324534,0.0099608656018972,0.0223718285560607,0.0125840753316879,0.0143549079075455,-0.0093536917120218,-0.0394999980926513,-0.0242271106690168,0.000454921479104,-0.0337992832064628,-0.0003231758601032,0.0561760663986206,-0.0583974085748195,0.0557262860238552,-0.0090570747852325,-0.0352126099169254,0.0568654052913188,0.0751780048012733,0.0237619467079639,-0.0147498734295368,-0.0232712607830762,0.0329922698438167,0.0694705620408058,-0.0243722572922706,0.0162904988974332,0.0157728865742683,0.0094326566904783,0.0135096348822116,0.0261900387704372,-0.0864891037344932,0.0037828374188393,0.025668041780591,0.0180243123322725,0.0229854360222816,-0.0644147843122482,0.0170820970088243,-0.0591411776840686,-0.0081545254215598,0.0620021447539329,-0.0875634625554084,-0.0483330227434635,0.0130839450284838,-0.0167976953089237,-0.1169211491942405,0.0328530259430408,0.0468919537961483,-0.0337193086743354,-0.0086724031716585,-0.0651392564177513,0.0629295781254768,0.0556321181356906,-0.0359116233885288,-0.075722336769104,0.0138209499418735,0.0145504539832472,0.0198892075568437,-0.0296769142150878,-0.0194486733525991,0.0275934915989637,0.0150931198149919,0.0280011426657438,-0.0043153841979801,-0.0586093813180923,-0.022048307582736,0.0213454328477382,0.0603024773299694,-0.0390617735683918,-0.0237541757524013,-0.0023155866656452,-0.0661284774541854,-0.0125327706336975,0.003468295559287,-0.0760269314050674,0.0178866814821958,0.0482235066592693,0.0081995707005262,0.0322718322277069,-0.0304157901555299,0.030804282054305,-0.0032265789341181,0.021858487278223,-0.0087801991030573,-0.1057682707905769,-0.0145537499338388,-0.0152253080159425,0.0638938769698143,0.0242453496903181,0.0213034320622682,-0.0634427070617675,0.0077571258880198,-0.000358792633051,-0.0344541892409324,-0.026542630046606,-0.0150215085595846,-0.0014150586212053,-0.0027972573880106,-0.0555285103619098,-0.0655642077326774,0.0345673970878124,-0.0092326123267412,0.0065736281685531,0.0034032193943858,-0.0196991544216871,0.0422423295676708,0.0406202115118503,-0.0190261248499155,0.0241420958191156,0.0302629340440034,-0.0127752963453531,0.0253682918846607,0.018347330391407,0.0213901475071907,-0.0039598760195076,-0.0491405166685581,0.0223414525389671,0.0082509201020002,-0.0619503632187843,-0.073734126985073,0.0246511567384004,-0.0198787376284599,-0.0826775655150413,0.0566135011613369,-0.0341285020112991,-0.0380262359976768,-0.0735359191894531,0.0551099814474582,0.0162414219230413,0.0531056337058544,-0.038039181381464,0.0279703643172979,-0.1177504956722259,-0.0357281453907489,-0.0396191775798797,-0.0125316847115755,-0.0347067490220069,-0.0455785281956195,0.0098934452980756,0.0109057398512959,0.0870266407728195,0.0434505157172679,-0.0872174575924873,0.0744225531816482,-0.0568608902394771,0.0612277872860431,-0.0499935299158096,0.0227724257856607,0.0256575345993042,-0.0372375473380088,0.0549791753292083,-0.019456984475255,0.0519368238747119,-0.019168185070157,0.0470664910972118,-0.0121185071766376,0.073207251727581,0.0066662081517279,0.0567614547908306,0.0166302546858787,-0.0102303083986043,-0.0091114649549126,-0.1836899518966674,0.0029511011671274,0.0006977019365876,-0.0068911807611584,0.0394743643701076,0.0260378438979387,-0.0151917422190308,0.0214140359312295,0.0679783299565315,-0.043116919696331,-0.0194889232516288,0.0222386214882135,0.0061305020935833,0.0057629351504147,-0.0104310316964983,-0.0364918559789657,-0.0176736339926719,0.0087233539670705,-0.0717973411083221,0.0457551255822181,0.0807230919599533,0.0046788714826107,-0.0261822175234556,-0.0030974592082202,0.013075454160571,0.0133683709427714,-0.0119095789268612,0.0451832823455333,0.0289303138852119,0.0669502913951873,0.0365841761231422,0.0731026604771614,-0.0310713481158018,-0.0057750772684812,0.0144216753542423,0.0155302118510007,0.0205686315894126,-0.0298594925552606,0.0344914495944976,-0.0077599994838237,-0.075896255671978,0.0210586059838533,0.081813670694828,0.0058368658646941,-0.1255036145448684,-0.03091886267066,-0.0027510619256645,0.0446936041116714,0.0388556234538555,-0.0063214031979441,0.0266797263175249,-0.042575404047966,0.01971429400146,0.0761007219552993,-0.032432671636343,-0.0300744902342557,-0.0113221080973744,-0.0130014605820178,0.0423811748623847,-0.0529337860643863,-0.0308393444865942,0.03752301633358,-0.0354277528822422,0.0476550459861755,-0.0130038233473896,-0.0412123166024684,0.0305479932576417,-0.0119290053844451,-0.0611552894115448,-0.1262731850147247,0.0290122311562299,-0.0061071310192346,0.0408481247723102,-0.0116712264716625,0.0321088917553424,-0.0068541993387043,0.0054325982928276,0.0171912834048271,0.027227533981204,0.0109728192910552,-0.0452629998326301,-0.0075296000577509,0.0270497854799032,0.0313680209219455,-0.0651042982935905,-0.0246743131428957,-0.0351111441850662,-0.0053741629235446,0.0023396778851747,0.0319882333278656,0.0453914627432823,-0.0255783814936876,-0.0310594011098146,0.0211472250521183,-0.0082201436161994,0.0292151793837547,0.0398637317121028,0.0109604019671678,-0.0111547419801354,-0.0357118062674999,-0.0209249481558799,-0.0009215006139129,-0.0570555292069911,-0.1121665090322494,0.0125995241105556,0.0127212712541222,-0.0358303785324096,0.1008103787899017,0.0856648758053779,-0.0220274254679679,-0.0276911649852991,0.0110006099566817,0.0106749003753066,0.0326822027564048,0.011357151903212,0.0243813470005989,-0.0111496746540069,0.0968255400657653,0.0508810840547084,0.0407049134373664,-0.00887315813452,-0.0435627102851867,0.04732671007514,0.0147384451702237,-0.0038229054771363,-0.0221620611846447,0.004338308237493,0.0731324777007103,0.0185138098895549,0.0104066217318177,-0.0253746453672647,-0.0010630239266902,-0.042040541768074,-0.0067082289606332,-0.0996866002678871,-0.0671413168311119,-0.0141438664868474,-0.0429394356906414,0.0190338585525751,0.0102903228253126,0.0913617759943008,0.0003686428244691,-0.0509674735367298,-0.0380466319620609,-0.0249651353806257,-0.0365071482956409,0.01571592874825,-0.008183266967535,0.0597279742360115,0.0543991550803184,0.0129100047051906,0.1051787957549095,0.0272232256829738,0.0435613244771957,0.0072778258472681,0.0034181224182248,-0.0147940721362829,0.0442029386758804,0.0153524931520223,0.0271454527974128,-0.0045815403573215,-0.0267787985503673,0.0072327088564634,0.0376329906284809,0.0630580186843872,-0.0300500821322202,0.0178815424442291,-0.0184162743389606,-0.0436986871063709,0.0273550208657979,-0.0295138582587242,0.0365275032818317,0.0351400934159755,-0.1035235151648521,-0.0409118495881557,0.0161518603563308,-0.0070228497497737,-0.0092750042676925,-0.0279401559382677,0.0827150642871856,-0.0431710071861743,0.0282793249934911,0.018180213868618,0.0120623828843235,0.0211261361837387,0.0235699340701103,0.0319169051945209,0.0346353687345981,0.0789276361465454,-0.0762216746807098,-0.0172684267163276,0.0307294409722089,-0.030313329771161,0.0333366692066192,-0.0281335767358541,0.072145938873291,0.0130260530859231,0.0334459692239761,-0.0960978269577026,-0.0154978288337588,-0.078298382461071,0.05298463255167,0.0249913297593593,0.0015114260604605,-0.0030923164449632,-0.0383457392454147,0.026191109791398,-0.0293008722364902,0.0488515831530094,-0.0142582096159458,-0.0664314106106758,-0.0087745524942874,0.0669327080249786,0.0260696224868297,0.030371181666851,0.0401518829166889,-0.0288029387593269,0.0393334850668907,-0.0518810749053955,-0.0960057899355888,0.0079236589372158,-0.054433137178421,0.0278264936059713,-0.1388198733329773,0.0197070240974426,-0.0380499474704265,-0.0867931321263313,-0.0007688894402235,-0.0080760763958096,-0.0179652869701385,0.1280653923749923,-0.0639208331704139,-0.067757211625576,-0.0229705609381198,-0.0144450636580586,0.0214657951146364,0.017348475754261,-0.1241178065538406,0.0446850657463073,0.054728377610445,-0.0371052920818328,-0.0646461322903633,-0.0035736546851694,-0.0696185603737831,-0.0216973330825567,0.0409511961042881,-0.0624287985265255,0.0046116826124489,-0.0382328033447265,-0.035833328962326,-0.0121030462905764,0.0893264487385749,0.0211665090173482,-0.011354187503457,0.0534428320825099,-0.0126162813976407,-0.0331799611449241,0.0638316869735717,0.0262537710368633,0.0229403600096702,-0.0200614407658576,0.026874303817749,0.1029281318187713,0.0147632220759987,-0.0178995952010154,0.0928151682019233,0.0007207570015452,0.067795991897583,-0.0231973864138126,0.0754575803875923,0.034984603524208,-0.0199317522346973,0.042695976793766,0.12808458507061,0.0227179937064647,-0.0251133553683757,-0.017294755205512,-0.0194212198257446,-0.0100526455789804,0.0009301592945121,0.0341696180403232,0.0547483526170253,-0.0364780612289905,-0.0511658303439617,0.0554811023175716,0.0088099157437682,0.0118924304842948,0.0360236391425132,-0.0215348564088344,-0.0306212808936834,0.0625411346554756,0.0301046855747699,0.078672856092453,-0.0661213919520378,-0.034888532012701,-0.0745783448219299,-0.0062567070126533,0.0468661971390247,-0.0029963764827698,-0.0100882779806852,-0.017102425917983,0.0522509180009365,0.0107962014153599,0.0132827274501323,-0.0024389526806771,-0.0365118086338043,0.0490437820553779,-0.0288966409862041,0.0068175131455063,-0.0494199730455875,0.0083028236404061,0.0465208142995834,-0.025103623047471,-0.0386006906628608,0.0264970380812883,0.0067774555645883
454035,0.08264479041099548,-0.013804114423692226,0.013264364562928677,0.04407995566725731,-0.05005156993865967,-0.00042385776760056615,0.027002308517694473,-0.026465455070137978,-0.026567846536636353,-0.0275917649269104,-0.024329131469130516,0.007807041984051466,-0.0002686994557734579,0.007794613018631935,0.005864680744707584,-0.02060246840119362,0.033663876354694366,0.04302896931767464,0.023647213354706764,0.060252200812101364,0.003517549717798829,0.005429860204458237,0.009990843944251537,-0.03157094120979309,0.04235466569662094,0.002278790343552828,0.04859216511249542,0.008305326104164124,0.06513508409261703,-0.09139092266559601,-0.012434866279363632,0.023991620168089867,-0.07252860814332962,0.04371902346611023,0.04716895520687103,0.007858507335186005,-0.03387945517897606,0.0005483189597725868,-0.017237495630979538,0.00971714686602354,0.029176389798521996,0.008874163031578064,-0.03703435882925987,-0.08374994993209839,-0.034173257648944855,-0.02957475185394287,-0.037249695509672165,-0.06586182117462158,0.05589134991168976,0.008079971186816692,0.0033058098051697016,0.008329111151397228,-0.014634158462285995,0.04726369306445122,-0.02548670582473278,-0.058925848454236984,0.001929656253196299,0.04612408205866814,0.021494708955287933,0.045747242867946625,0.06321460008621216,-0.018281586468219757,0.06149502098560333,0.03264273703098297,0.08130306750535965,0.030728522688150406,0.06693849712610245,-0.05354027822613716,0.020695699378848076,-0.03906707093119621,-0.054926447570323944,0.017897121608257294,0.014399548061192036,0.03789157420396805,0.0584024079144001,-0.024795543402433395,0.009308230131864548,0.020293399691581726,-0.001013590837828815,-0.016925567761063576,-0.016622312366962433,-0.03326964005827904,-0.038643039762973785,-0.04732535034418106,0.007526647765189409,0.03998289629817009,0.05460033193230629,0.010291566140949726,-0.03997115418314934,0.08451914042234421,0.022545140236616135,-0.03028271161019802,-0.03880508989095688,-0.016970612108707428,-0.0636211559176445,-0.010211579501628876,0.06469584256410599,-0.01924111135303974,-0.08743929117918015,-0.007637231145054102,-0.024373507127165794,-0.09404026716947556,0.0030459463596343994,-0.040424879640340805,-0.017131438478827477,-0.04303013160824776,0.06935962289571762,0.02140769362449646,-0.036914825439453125,0.04847238212823868,-0.013326267711818218,-0.08878462016582489,0.03304145485162735,0.02610548585653305,-0.020495254546403885,-0.10712389647960663,-0.06770816445350647,-0.03422851860523224,-0.047036975622177124,0.04081003740429878,-0.035476431250572205,0.04163684323430061,-0.04037545248866081,0.03687413036823273,-0.07253170013427734,-0.06342203170061111,0.006713175680488348,-0.028879789635539055,-0.039121467620134354,0.04736877605319023,-0.023362046107649803,-0.06016893684864044,-0.002772036474198103,-0.01828165166079998,-0.03332019969820976,0.019049419090151787,0.05232034623622894,0.02236318588256836,-0.007619447540491819,0.008672711439430714,0.11929746717214584,0.020833732560276985,0.08660400658845901,0.06434065103530884,-0.07250962406396866,-0.020879782736301422,-0.037551697343587875,0.019065959379076958,0.022086111828684807,-0.0050109149888157845,0.005391748156398535,0.046467456966638565,-0.04830759018659592,0.011435977183282375,0.015418301336467266,-0.044952742755413055,0.017434846609830856,0.020087068900465965,-0.058780573308467865,0.06593655794858932,-0.00299782189540565,0.04317176714539528,0.019921379163861275,0.023968784138560295,-0.012203339487314224,0.05121571943163872,-0.0346873514354229,-0.062438320368528366,0.06828650087118149,0.02777285687625408,-0.060906797647476196,0.013164447620511055,0.0228528194129467,-0.06605780124664307,0.017626475542783737,-0.07103551179170609,-0.049528855830430984,-0.008849826641380787,-0.011127542704343796,0.039303407073020935,-0.04503530263900757,0.02165098488330841,0.0006961655453778803,0.008911016397178173,-0.03048287332057953,-0.008455022238194942,-0.004076571669429541,-0.10980350524187088,-0.03237371891736984,0.03602994978427887,-0.03983866050839424,0.04342222958803177,-0.029246507212519646,0.03653876483440399,-0.0724341943860054,0.030287040397524834,-0.07581162452697754,-0.0389130525290966,0.09045460820198059,-0.02741025574505329,0.04278787225484848,0.04408453777432442,-0.10927850008010864,0.07342296838760376,0.02461722120642662,-0.10911343991756439,-0.08813139796257019,-0.00492006354033947,-0.052199311554431915,0.04646187275648117,-0.03343287482857704,-0.07022706419229507,-0.00980954710394144,-0.014591984450817108,-0.06011528894305229,0.035977840423583984,0.014903433620929718,0.01843097247183323,-0.04790384694933891,0.12112051993608475,0.054194096475839615,-0.007077260408550501,-0.023857176303863525,-0.0036215893924236298,0.0018250526627525687,0.04805605113506317,0.03832987695932388,-0.01421633642166853,0.0035058544017374516,-0.02564932592213154,0.06936661899089813,0.0026189510244876146,0.053229812532663345,-0.11453697830438614,-0.0011911235051229596,0.05695737898349762,-0.006960577797144651,0.025633621960878372,0.023666875436902046,0.00895136408507824,-0.009537853300571442,-0.05001092329621315,-0.018989436328411102,0.035619307309389114,0.007135390769690275,0.007198789622634649,-0.0013428730890154839,-0.047700848430395126,0.029995132237672806,-0.04259620979428291,-0.00418952526524663,0.035350531339645386,0.003496704623103142,0.03363294154405594,-0.03194710984826088,0.018431128934025764,-0.03650347515940666,0.0004329170333221555,-0.02846130169928074,0.04950336739420891,0.022381555289030075,0.05728762969374657,-0.06829537451267242,-0.049413491040468216,0.004933991003781557,0.008161992765963078,-0.05280035734176636,0.007783053908497095,-0.02896095998585224,0.006031152792274952,0.04759535193443298,0.016382718458771706,0.012037316337227821,0.012836594134569168,0.08979644626379013,0.03713679686188698,-0.10802025347948074,-0.10668287426233292,-0.029799459502100945,0.09244737774133682,0.005342244170606136,-0.023219028487801552,-0.11272228509187698,0.02538546361029148,-0.045646894723176956,-0.04950999096035957,-0.0651346817612648,0.057593900710344315,0.0032928085420280695,0.10239092260599136,-0.024081707000732422,-0.04729575291275978,0.0513923317193985,-0.05629261955618858,0.037139154970645905,-0.000755162094719708,-0.05609867349267006,0.07157737016677856,-0.05955226346850395,-0.04661760851740837,0.0265505351126194,-0.03981128707528114,0.04099266603589058,0.05575009435415268,-0.03610531985759735,-0.07916514575481415,0.02852657251060009,0.032058414071798325,0.03210999444127083,-0.04062621667981148,-0.0063849822618067265,0.013828751631081104,0.002030586823821068,0.012144786305725574,0.032329119741916656,0.022026395425200462,0.057233504951000214,-0.04054152965545654,-0.014203783124685287,-0.037076111882925034,0.020836353302001953,-0.0877242162823677,0.028877343982458115,0.026881901547312737,0.002248483244329691,-0.03963708505034447,-0.051702555269002914,-0.028684599325060844,-0.045468639582395554,0.041690852493047714,-0.048049747943878174,0.008605054579675198,0.007718420121818781,-0.025971829891204834,0.06719144433736801,0.07921279221773148,0.004961905535310507,-0.0247015543282032,0.019561022520065308,0.01862531155347824,-0.002539516892284155,-1.4317968634713907e-05,-0.036663979291915894,-0.059324633330106735,0.016386214643716812,0.02390250936150551,0.0011723607312887907,0.01943352445960045,-0.04891066625714302,0.046471744775772095,-0.021714216098189354,-0.006911940407007933,0.06848826259374619,0.07619862258434296,-0.053677015006542206,0.029436049982905388,0.030888380482792854,0.04902296140789986,0.025053273886442184,0.08014275878667831,-0.023367492482066154,-0.0015244929818436503,0.029350250959396362,-0.005537489429116249,-0.040944654494524,0.0455339178442955,0.03600870445370674,0.010141252540051937,0.0010367087088525295,0.011682623997330666,-0.03903661295771599,0.05013967305421829,0.003070316044613719,0.07876890897750854,-0.013950519263744354,0.0061878785490989685,0.024342630058526993,0.05842010676860809,-0.05008736252784729,0.00806464347988367,-0.01189756952226162,0.12923479080200195,0.0024610755499452353,-0.0415080189704895,0.09505803138017654,0.003022300312295556,-0.05221550166606903,0.041893165558576584,0.023833880200982094,0.06091202422976494,-0.027950406074523926,0.021182285621762276,-0.07071711122989655,0.020185096189379692,-0.06742750853300095,-0.013024273328483105,-0.03244177624583244,0.010010060854256153,-0.07918540388345718,0.014932487159967422,-0.00014660861052107066,-0.027167759835720062,-0.04481221362948418,0.004585474729537964,-0.04281594976782799,-0.019337087869644165,-0.005449232645332813,-0.038399696350097656,-0.0011887031141668558,-0.0028461995534598827,0.008501741103827953,-0.018650654703378677,0.010353416204452515,0.037571877241134644,-0.013823224231600761,-0.08003686368465424,-0.03910776972770691,-0.04426061362028122,-0.052109792828559875,-0.03912888839840889,0.0243412833660841,0.11770781129598618,0.027977218851447105,0.05332747474312782,0.06483079493045807,0.001682755653746426,0.02324548549950123,-0.04166451841592789,-0.00881789531558752,-0.032906290143728256,-0.022885862737894058,-0.0057557690888643265,0.015944162383675575,-0.09664904326200485,-0.05058848485350609,0.05938245356082916,-0.01843545027077198,-0.00857026781886816,0.042216069996356964,-0.007794258184731007,-0.00457028578966856,0.07490295171737671,-0.0018772867042571306,-0.0067206500098109245,-0.0008304238435812294,-0.08941468596458435,0.0361960232257843,0.03273945674300194,-0.052973873913288116,0.028004812076687813,0.06971099227666855,-0.078377366065979,0.00858958251774311,0.02487533539533615,0.024334445595741272,-0.02774624526500702,0.06264445930719376,0.05200158804655075,0.05968933925032616,0.008883639238774776,-0.017647087574005127,0.05102701485157013,0.05922243371605873,0.03408040478825569,-0.04497530311346054,0.06777177006006241,0.05618777126073837,-0.05365957319736481,0.09090783447027206,-0.02307184971868992,0.02370678074657917,-0.010480314493179321,0.053388189524412155,-0.013529013842344284,0.05633920803666115,0.006824597716331482,-0.021972203627228737,-0.02259155362844467,0.01554044708609581,-0.03734608739614487,0.04994018375873566,0.08063503354787827,0.0670890212059021,0.04908033087849617,0.031298041343688965,-0.059763114899396896,0.06728241592645645,0.01896165870130062,-0.03855254873633385,0.019312074407935143,-0.01598641462624073,0.0006079910672269762,-0.0016383336624130607,0.0012490936787799,0.031052790582180023,-0.0035367358941584826,-0.020139234140515327,0.05896711349487305,0.015959041193127632,0.0045902784913778305,0.04934965819120407,0.021290553733706474,-0.040012553334236145,0.028584368526935577,-0.05281534790992737,-0.09199148416519165,0.010385779663920403,-0.012391326017677784,-0.03603684902191162,-0.03908303752541542,-0.04146112874150276,0.05903610214591026
